id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
29,General Jeffrey said he would donate his military pension to charity for the period he was in office at Yarralumla .,Maj-Gen Jeffery said he would give his military pension to charity while he served at Yarralumla .,"[[""General_Jeffrey"", ""donate_to"", ""charity""], [""General_Jeffrey"", ""was_in_office_at"", ""Yarralumla""]]","[[""Maj-Gen_Jeffery"", ""give_to"", ""charity""], [""Maj-Gen_Jeffery"", ""served_at"", ""Yarralumla""]]",0.6666666666666666,0.540283203125,0.7123009562492371,0.6666666666666666,0.6666666666666666,0.7585053099569733,0.7493214456279427,0.7401375812989119,0.7309537169698812,0.7217698526408507,0.71258598831182,0.7034021239827892,0.6942182596537586,0.685034395324728,0.6758505309956973,0.6666666666666666,0.7436960583841368,0.770747968902737
30,Total sales for the period declined 8.0 percent to $ 1.99 billion from a year earlier .,Wal-Mart said sales at stores open at least a year rose 4.6 percent from a year earlier .,"[[""Total_sales"", ""declined"", ""8.0_percent""], [""Total_sales"", ""amount"", ""1.99_billion""]]","[[""Sales"", ""rose"", ""4.6_percent""], [""Wal-Mart"", ""reported"", ""sales_at_stores_open_at_least_a_year""], [""Sales_at_stores_open_at_least_a_year"", ""increased_from"", ""a_year_earlier""]]",0.3367876570272817,0.0,0.0587998703122139,0.0,0.3367876570272817,0.60759301577355,0.5805124798989232,0.5534319440242963,0.5263514081496694,0.49927087227504263,0.47219033640041586,0.44510980052578897,0.4180292646511622,0.39094872877653536,0.3638681929019085,0.3367876570272817,0.498012145172951,0.5070470958311862
31,"In Toronto , police said they arrested 38 people and reported 114 incidents , mostly for looting and other thefts .","Toronto police made 38 arrests linked to the blackout and reported 114 incidents , mostly for looting and other thefts , said Constable Mike Hayles .","[[""Toronto_police"", ""arrested"", ""38_people""], [""Toronto_police"", ""reported"", ""114_incidents""], [""incidents"", ""were_for"", ""looting""], [""incidents"", ""were_for"", ""thefts""]]","[[""Toronto_police"", ""made_arrests"", ""38_people""], [""Toronto_police"", ""reported"", ""114_incidents""], [""incidents"", ""were_for"", ""looting""], [""incidents"", ""were_for"", ""thefts""], [""Constable_Mike_Hayles"", ""said"", ""arrests_and_incidents""]]",1.0,0.6056877970695496,0.8812488913536072,0.8660254037844386,1.0,0.9954997407040508,0.9959497666336457,0.9963997925632406,0.9968498184928356,0.9972998444224305,0.9977498703520253,0.9981998962816203,0.9986499222112153,0.9990999481408102,0.999549974070405,1.0,0.9803525575923525,0.9796807614581595
32,"Fatalities in rollover crashes accounted for 82 percent of the increase in 2002 , NHTSA said .",Alcohol-related fatalities accounted for 41 percent of the total number of deaths .,"[[""NHTSA"", ""said"", ""fatalities_in_rollover_crashes_accounted_for_82_percent""], [""fatalities_in_rollover_crashes"", ""accounted_for"", ""82_percent_of_increase_in_2002""]]","[[""alcohol_related_fatalties"", ""accounted_for"", ""41_percent_of_total_deaths""]]",0.0,0.0,0.0,0.0,0.0,0.5348199331488295,0.4813379398339465,0.4278559465190636,0.3743739532041806,0.3208919598892977,0.26740996657441474,0.2139279732595318,0.16044597994464888,0.10696398662976588,0.05348199331488294,0.0,0.5500297775866998,0.7475955360993707
33,"The Turkish troops also could be targets for attack , the ambassador acknowledged .","Turkish troops almost surely would become targets for terrorists , the ambassador said .","[[""Turkish_troops"", ""could_be"", ""targets_for_attack""], [""Turkish_troops"", ""acknowledged_by"", ""ambassador""]]","[[""Turkish_troops"", ""would_become"", ""targets_for_terrorists""], [""Turkish_troops"", ""said_by"", ""ambassador""]]",1.0,0.4801284968852997,0.5900761485099792,0.3888888888888889,1.0,0.9230302024331984,0.9307271821898786,0.9384241619465588,0.9461211417032389,0.9538181214599191,0.9615151012165992,0.9692120809732794,0.9769090607299595,0.9846060404866397,0.9923030202433198,1.0,0.8018641937536026,0.8884349766037185
34,Workers ' taxable income then is reduced by that amount .,"The worker 's taxable income is reduced by that amount , saving money at tax time .","[[""worker"", ""has"", ""taxable_income""], [""taxable_income"", ""is_reduced_by"", ""amount""]]","[[""worker"", ""has"", ""taxable_income""], [""taxable_income"", ""is_reduced_by"", ""amount""], [""reduction_in_taxable_income"", ""saves"", ""money""]]",1.0,0.7397831678390503,0.7389518022537231,0.7745966692414834,1.0,0.9999999988922025,0.9999999990029822,0.999999999113762,0.9999999992245416,0.9999999993353215,0.9999999994461013,0.999999999556881,0.9999999996676607,0.9999999997784406,0.9999999998892203,1.0,1.0,0.7703272904358818
35,The merged company will keep the Interwoven name and be headquartered in Sunnyvale .,The new company will be named Interwoven and will be headquartered in Sunnyvale .,"[[""Merged_Company"", ""will_keep_name"", ""Interwoven""], [""Merged_Company"", ""headquartered_in"", ""Sunnyvale""]]","[[""New_Company"", ""will_be_named"", ""Interwoven""], [""New_Company"", ""headquartered_in"", ""Sunnyvale""]]",1.0,0.8432248830795288,0.8002097606658936,0.6666666666666666,1.0,0.7849259522694354,0.8064333570424919,0.8279407618155483,0.8494481665886047,0.8709555713616612,0.8924629761347177,0.9139703809077742,0.9354777856808306,0.9569851904538871,0.9784925952269435,1.0,0.8109864111905434,0.8738319734091842
36,"Smugglers in a van chased down a pickup and SUV carrying other smugglers and illegal immigrants , said Pinal County Sheriff Roger Vanderpool .","People in a van opened fire on a pickup and SUV believed to be transporting illegal immigrants , said Pinal County Sheriff Roger Vanderpool .","[[""Smugglers"", ""in"", ""van""], [""Smugglers"", ""chased"", ""pickup""], [""Smugglers"", ""chased"", ""SUV""], [""pickup"", ""carrying"", ""smugglers""], [""pickup"", ""carrying"", ""illegal_immigrants""], [""SUV"", ""carrying"", ""smugglers""], [""SUV"", ""carrying"", ""illegal_immigrants""], [""Pinal_County_Sheriff_Roger_Vanderpool"", ""said"", ""smugglers_chased_pickup_and_SUV""]]","[[""People"", ""in"", ""van""], [""People"", ""opened_fire_on"", ""pickup""], [""People"", ""opened_fire_on"", ""SUV""], [""pickup"", ""believed_to_be_transporting"", ""illegal_immigrants""], [""SUV"", ""believed_to_be_transporting"", ""illegal_immigrants""], [""Pinal_County_Sheriff_Roger_Vanderpool"", ""said"", ""people_opened_fire_on_pickup_and_SUV""]]",0.3042903097250923,0.4452487826347351,0.7810384035110474,0.5952380952380952,0.2817180849095055,0.8431657396859402,0.7870209742082968,0.7308762087306533,0.6747314432530097,0.6185866777753664,0.5624419122977229,0.5062971468200794,0.45015238134243596,0.3940076158647924,0.33786285038714897,0.2817180849095055,0.7623348637300011,0.7388285290887443
37,"Other retailers that will be affected are Argos , part of GUS , and privately owned Littlewoods .","The other main electrical goods retailers are Argos , part of GUS , privately owned Littlewoods and PowerHouse .","[[""Argos"", ""part_of"", ""GUS""], [""Argos"", ""affected"", ""retailers""], [""Littlewoods"", ""privately_owned"", ""Littlewoods""], [""Littlewoods"", ""affected"", ""retailers""]]","[[""Argos"", ""part_of"", ""GUS""], [""Argos"", ""main_electrical_goods_retailer"", ""Argos""], [""Littlewoods"", ""privately_owned"", ""Littlewoods""], [""Littlewoods"", ""main_electrical_goods_retailer"", ""Littlewoods""], [""PowerHouse"", ""main_electrical_goods_retailer"", ""PowerHouse""]]",0.6254627916220946,0.47446078062057495,0.665271520614624,0.5416666666666666,0.6254627916220946,0.8717437696903143,0.8471156718834923,0.8224875740766704,0.7978594762698483,0.7732313784630265,0.7486032806562044,0.7239751828493826,0.6993470850425605,0.6747189872357385,0.6500908894289166,0.6254627916220946,0.7882009905889646,0.7074309195499174
38,The United States and Britain are seeking backing at the United Nations for their agenda to hand over power to Iraqis .,"At the United Nations , the United States and Britain are seeking backing for their agenda to hand over power to Iraqis .","[[""United_States"", ""seeking_backing_at"", ""United_Nations""], [""Britain"", ""seeking_backing_at"", ""United_Nations""], [""United_States"", ""has_agenda"", ""hand_over_power_to_Iraqis""], [""Britain"", ""has_agenda"", ""hand_over_power_to_Iraqis""], [""United_States_and_Britain"", ""want_to_hand_over_power_to"", ""Iraqis""]]","[[""United_States"", ""seeking_backing_at"", ""United_Nations""], [""Britain"", ""seeking_backing_at"", ""United_Nations""], [""United_States"", ""has_agenda"", ""hand_over_power_to_Iraqis""], [""Britain"", ""has_agenda"", ""hand_over_power_to_Iraqis""], [""United_States_and_Britain"", ""want_to_hand_over_power_to"", ""Iraqis""]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999903822352
39,The company emphasized that McDonald 's USA does not import any raw beef or hamburger patties from Canada for McDonald 's use in the United States .,McDonald 's said in a statement that it does not import any raw beef or hamburger patties from Canada for use in the United States .,"[[""McDonald_s_USA"", ""does_not_import"", ""raw_beef_from_Canada""], [""McDonald_s_USA"", ""does_not_import"", ""hamburger_patties_from_Canada""], [""McDonald_s_USA"", ""uses_in"", ""United_States""]]","[[""McDonald_s"", ""does_not_import"", ""raw_beef_from_Canada""], [""McDonald_s"", ""does_not_import"", ""hamburger_patties_from_Canada""], [""McDonald_s"", ""uses_in"", ""United_States""]]",1.0,0.9575588703155518,0.9527968764305115,0.75,1.0,0.9829615174034594,0.9846653656631135,0.9863692139227676,0.9880730621824214,0.9897769104420756,0.9914807587017297,0.9931846069613838,0.9948884552210377,0.9965923034806918,0.9982961517403459,1.0,0.9780486890696405,0.9919644869697057
40,""" It seems to be following the sun , "" said Graham Cluley , senior technology consultant at antivirus vendor Sophos .",""" This is a clear attempt to pinch money , "" said Graham Cluley , senior technology consultant with U.K.-based Sophos PLC .","[[""Graham_Cluley"", ""said"", ""It_seems_to_be_following_the_sun""], [""Graham_Cluley"", ""is"", ""senior_technology_consultant""], [""Graham_Cluley"", ""works_at"", ""Sophos""]]","[[""Graham_Cluley"", ""said"", ""This_is_a_clear_attempt_to_pinch_money""], [""Graham_Cluley"", ""is"", ""senior_technology_consultant""], [""Graham_Cluley"", ""works_at"", ""Sophos_PLC""], [""Sophos_PLC"", ""is_based_in"", ""U.K.""]]",0.5416666666666666,0.26648521423339844,0.5662065744400024,0.2608745973749754,0.5416666666666666,0.9106504731588418,0.8737520925096244,0.8368537118604069,0.7999553312111892,0.7630569505619718,0.7261585699127542,0.6892601892635367,0.6523618086143192,0.6154634279651017,0.5785650473158841,0.5416666666666666,0.8445236435318105,0.8187486063122722
41,""" But they never climb out of the pot of beer again . ""","It 's just that they never climb out of the beer again . ""","[[""they"", ""climb_out_of"", ""pot_of_beer""], [""they"", ""never_climb_out_of"", ""pot_of_beer""]]","[[""they"", ""climb_out_of"", ""beer""], [""they"", ""never_climb_out_of"", ""beer""]]",1.0,0.7747453451156616,0.7952767014503479,0.08333333333333333,1.0,0.9245489642736544,0.932094067846289,0.9396391714189236,0.947184274991558,0.9547293785641926,0.9622744821368272,0.9698195857094618,0.9773646892820963,0.9849097928547309,0.9924548964273654,1.0,0.9157873957512832,0.9259225017153627
42,"Progress Software plans to acquire privately held DataDirect Technologies for about $ 88 million in cash , the companies said Friday .","Progress Software Corp. is acquiring DataDirect Technologies Ltd . , a privately held supplier of data-access software , for approximately $ 88 million , the companies said Friday .","[[""Progress_Software"", ""plans_to_acquire"", ""DataDirect_Technologies""], [""Progress_Software"", ""will_pay"", ""88_million""], [""DataDirect_Technologies"", ""is_acquired_by"", ""Progress_Software""], [""DataDirect_Technologies"", ""is_privately_held"", ""True""]]","[[""Progress_Software"", ""is_acquiring"", ""DataDirect_Technologies""], [""DataDirect_Technologies"", ""is_supplier_of"", ""data_access_software""], [""Progress_Software"", ""will_pay"", ""88_million""], [""DataDirect_Technologies"", ""is_privately_held"", ""True""]]",1.0,0.8280995488166809,0.8301910161972046,0.5590169943749475,1.0,0.9804518662352459,0.9824066796117213,0.9843614929881968,0.986316306364672,0.9882711197411476,0.990225933117623,0.9921807464940984,0.9941355598705738,0.9960903732470492,0.9980451866235246,1.0,0.9736785509155901,0.9661626948973582
43,""" Our party will never be the choice of the NRA - and I am not looking to be the candidate of the NRA , "" he said .","Our party will never be the choice of the N.R.A. , and I 'm not looking to be the candidate of the N.R.A. , "" a reference to the National Rifle Association .","[[""Our_party"", ""will_never_be_choice_of"", ""NRA""], [""speaker"", ""said"", ""quote""], [""speaker"", ""not_looking_to_be"", ""candidate_of_NRA""]]","[[""Our_party"", ""will_never_be_choice_of"", ""NRA""], [""NRA"", ""is"", ""National_Rifle_Association""], [""speaker"", ""not_looking_to_be"", ""candidate_of_NRA""]]",0.28867513459481287,0.7783811688423157,0.7682824730873108,0.3333333333333333,0.7080881928749334,0.9086420675801216,0.8885866801096028,0.8685312926390839,0.8484759051685651,0.8284205176980464,0.8083651302275274,0.7883097427570087,0.7682543552864899,0.7481989678159711,0.7281435803454522,0.7080881928749334,0.9073959711480056,0.90130698746522
44,Intel plans to present a paper on its findings today at a conference in Japan .,The breakthrough technology was presented by Intel scientists at a conference in Japan .,"[[""Intel"", ""plans_to_present"", ""paper""], [""Intel"", ""will_present_at"", ""conference""], [""conference"", ""location"", ""Japan""]]","[[""Intel_scientists"", ""presented"", ""breakthrough_technology""], [""breakthrough_technology"", ""presented_at"", ""conference""], [""conference"", ""location"", ""Japan""], [""Intel_scientists"", ""are_from"", ""Intel""]]",0.5416666666666666,0.5950289368629456,0.6344762444496155,0.4844813951249544,0.4844813951249544,0.7472471154284978,0.7209705433981435,0.6946939713677891,0.6684173993374347,0.6421408273070804,0.6158642552767261,0.5895876832463718,0.5633111112160174,0.537034539185663,0.5107579671553087,0.4844813951249544,0.7174110180691436,0.7408872856973473
45,"The market 's broader gauges also posted big gains , having climbed higher for four consecutive weeks .","The broader market also retreated , having climbed higher for four consecutive weeks .","[[""market"", ""posted"", ""big_gains""], [""market"", ""climbed_higher_for"", ""four_consecutive_weeks""]]","[[""market"", ""climbed_higher_for"", ""four_consecutive_weeks""]]",0.4762896722078402,0.8167517781257629,0.779679536819458,0.4762896722078402,0.4762896722078402,0.8915402970960083,0.8500152346071915,0.8084901721183748,0.7669651096295579,0.7254400471407411,0.6839149846519242,0.6423899221631075,0.6008648596742907,0.5593397971854739,0.517814734696657,0.4762896722078402,0.8575901261420403,0.8267871367260671
46,"Many of the countries affected , like Colombia and Ecuador , are considered critical to the administration 's efforts to bring stability to the Western Hemisphere .","Many of the affected countries , such as Colombia and Ecuador , are considered critical to the administration 's efforts to bring stability to this hemisphere .","[[""Colombia"", ""is_part_of"", ""Western_Hemisphere""], [""Ecuador"", ""is_part_of"", ""Western_Hemisphere""], [""Colombia"", ""considered_critical_to"", ""administration""], [""Ecuador"", ""considered_critical_to"", ""administration""], [""administration"", ""efforts_to"", ""stability""], [""stability"", ""location"", ""Western_Hemisphere""]]","[[""Colombia"", ""is_part_of"", ""hemisphere""], [""Ecuador"", ""is_part_of"", ""hemisphere""], [""Colombia"", ""considered_critical_to"", ""administration""], [""Ecuador"", ""considered_critical_to"", ""administration""], [""administration"", ""efforts_to"", ""stability""], [""stability"", ""location"", ""hemisphere""]]",1.0,0.9465117454528809,0.9620233774185181,0.6333333333333333,1.0,0.9628072202453003,0.9665264982207703,0.9702457761962402,0.9739650541717102,0.9776843321471802,0.9814036101226502,0.9851228880981201,0.9888421660735901,0.99256144404906,0.99628072202453,1.0,0.962267014436402,0.9774158298921072
